EPS1_kurtosis,FS1_mean,FS1_skew,FS1_max,PS1_kurtosis,PS1_slope,PS2_std,PS2_skew,PS2_kurtosis,PS2_slope,SE_mean,SE_skew,SE_kurtosis,SE_slope
0.4343209266878489,0.1699745497952612,-0.2329449471664745,0.7719383907111035,0.4529730637199283,-0.2982697613517514,-0.4600113336407404,-0.4332759657304085,0.5069241605428478,-0.4873230971736245,0.1185549311061684,-0.3599775845009544,0.3844338184090343,-0.0383374911432711
0.4993572201714107,0.1630602902972215,-0.2422363696799815,0.7719383907111035,0.4575198669265818,-0.2877953465667371,-0.4641090162975559,-0.4341679918008605,0.5053790904461439,-0.4812929877412416,0.1227168733354527,-0.3573625622120795,0.3811528626902667,0.0082781561177189
0.4798132103286791,0.1563800568559566,-0.2213499083070985,0.7719383907111035,0.4574927898808446,-0.2861611209774792,-0.4561123116774301,-0.4340281831254791,0.5046430436149555,-0.4694684208713222,0.1141213556334894,-0.3579866022121067,0.3811331684131172,0.042307572956674
0.4456019781675007,0.1561863801193165,-0.2131291160670408,0.7719383907111035,0.4476218110689544,-0.2881809089674091,-0.4601680683877553,-0.4329109262984497,0.5068298046547723,-0.4771370451970733,0.1068914461551736,-0.3543662908476077,0.3774555260967212,0.051600469639113
0.4705071351960391,0.1653876390825091,-0.2352331170482031,0.7719383907111035,0.4542218761026851,-0.2785172171283436,-0.4639534342547117,-0.434224708030607,0.506655731836576,-0.4822376148867156,0.1309068016739877,-0.3598531484369036,0.383487268635485,-0.0214254458121161
0.4492785638472209,0.1587735785262634,-0.2131449327611612,0.7719383907111035,0.4518812308773322,-0.2925884786217453,-0.4643237200774235,-0.4322187605474103,0.5066258596146189,-0.4913852466563474,0.1165381472990419,-0.3636410877695289,0.3929478962155406,0.0108811560759051
0.4473997234288559,0.1643450126502657,-0.2279297099214746,0.7719383907111035,0.4531886036020722,-0.2938398430866403,-0.4566776985761305,-0.433262671238188,0.5057883223853096,-0.4853656577421447,0.1301086464588068,-0.3589906719017008,0.3832954095153705,-0.0533093173364529
0.4034624494392032,0.2495869863638249,-0.2661017758478527,0.7719383907111035,0.4093337382908773,-0.2644028975248728,-0.4307829449948014,-0.4223612668958045,0.4942501153495148,-0.4453166585292573,0.2463881401503469,-0.3575525083441153,0.3820766013910789,0.1547447911895514
0.2380164360869096,0.2102851345812082,-0.2345005422826309,0.7719383907111035,0.2370554683176944,-0.4368766606763774,-0.2530258323925575,-0.0835607579548699,-0.1240209784792473,-0.0454492316432394,0.1249773828609683,-0.1107494550886468,-0.263014915624439,0.641540885087561
0.2396591725852171,0.2208550424833219,-0.2671618746513691,0.7719383907111035,0.2375433246534576,-0.4419586232646508,-0.2581911813994462,-0.088440903431796,-0.1196631540484314,-0.0551878278422546,0.1477517837678325,-0.1559714680639094,-0.1183541334308808,0.5752373260135101
0.3019143209934134,0.2132354768693538,-0.2248861473738694,0.7719383907111035,0.2324920253358818,-0.4430171066565656,-0.2600053675069111,-0.0840328501702629,-0.120162580678767,-0.0607911043252656,0.1382613647640003,-0.1027946586573259,-0.2769095519708161,0.6797406124518507
0.2490991470288998,0.2270914334031216,-0.2261719245032393,0.7719383907111035,0.2381409122417379,-0.4438682290143096,-0.2636870723697651,-0.0869729580927616,-0.1088515383800089,-0.0764404138476391,0.158961306312057,-0.1508517781350474,-0.1309720385441634,0.5913076849955363
0.3086900994600712,0.2228386150610733,-0.253985791672178,0.7719383907111035,0.2459174548240209,-0.4420307713172903,-0.262034680170778,-0.0927385309966219,-0.1087358102463488,-0.0630731171682221,0.1644330417149734,-0.1319962436483885,-0.1888114423121216,0.6326924214437292
0.273081301134421,0.2355841583047738,-0.2496736519760201,0.7719383907111035,0.2372916808943266,-0.447760091215707,-0.2611399614725935,-0.0865787827518883,-0.1167958656747089,-0.0611459107771725,0.1812017432404665,-0.1763778421469788,-0.0591117328606287,0.5670780638376166
0.25042577444259,0.2292251054517682,-0.2316353184332643,0.7719383907111035,0.2389386588467578,-0.4488232038973992,-0.2652685849668915,-0.0882536282849369,-0.1094710729008757,-0.0804859733620505,0.1680796249824729,-0.1520780253203827,-0.124291200620548,0.5823746752789726
0.2675074679014996,0.2204160418802716,-0.2316881872872576,0.7719383907111035,0.2372832074311647,-0.4435666322143385,-0.2641127538305401,-0.0869490317145455,-0.1113455637783071,-0.0789361926023115,0.1457963965157205,-0.1251436493180008,-0.2139938074932641,0.6177015346404034
0.2207532642391869,0.2184131016288562,-0.2159822899441947,0.7719383907111035,0.2287484175429266,-0.4570797711016474,-0.2652057581184041,-0.0854116797077317,-0.1113142217389461,-0.0855157342884717,0.1184488825111447,-0.1050350276428462,-0.2733868025118037,0.6471022427159019
0.3092875766890812,0.2246882278959832,-0.2377942923095437,0.7719383907111035,0.2328059511686941,-0.4452143784730852,-0.2592529928544369,-0.0870127212815569,-0.1121058421143948,-0.0725931193167635,0.1414763116447346,-0.1293895585888919,-0.192965847293133,0.6227992099010731
0.3431713423368953,0.2607056450197506,-0.0906118184936915,0.7719383907111035,0.3065872207226385,-0.3753929865824801,-0.3302527756913155,-0.2309812355627815,0.1396438979243941,-0.22333598265258,0.2315283133352886,-0.3310050830232992,0.3342772998964765,0.2675554841499877
0.314500468302588,0.2532878260064495,-0.1445060465948428,0.4023314310291256,0.2979496481863947,-0.3760598500623288,-0.3313712599567696,-0.2239871698019543,0.1361728890392938,-0.2316355013186278,0.2240100260985712,-0.3311156306096981,0.3312806916872999,0.2615468626993498
0.3398326843896124,0.2560799989596728,-0.1725406723018009,0.4156107229937482,0.2948897407405734,-0.3729470001719366,-0.3317507623569871,-0.225901464612434,0.138217538093314,-0.2327344824866803,0.2240286311152435,-0.3258913925518885,0.3238376084760693,0.2774075549697511
0.3401507292738023,0.2583476307511634,-0.0884990987044174,-0.0690834337149616,0.3063397476023206,-0.3761829968857973,-0.3316169031490433,-0.2284987834130548,0.1396784106421811,-0.2304356788069731,0.23484000630271,-0.3357462525421591,0.3418926605346717,0.2617844598100129
0.3608679425778124,0.2513559005584682,-0.2552787101263954,0.1234662997720585,0.3093061612314269,-0.3838767864759009,-0.3339475391370848,-0.2297061047200472,0.1432293173421926,-0.2446949561265562,0.2111353545623002,-0.3063919267368499,0.2788605831505986,0.3257709280781068
0.3210612209763853,0.25852839570536,-0.0922096647698034,-0.1044948789539578,0.3039995397352418,-0.3730086068745497,-0.3309143514690868,-0.2274838652491602,0.1395404104922079,-0.2305547559713362,0.2292491987931006,-0.3357781246101346,0.3427887524545082,0.2628135440391127
0.3302022192121118,0.2544789379367834,-0.1809641770832095,0.1610909603384866,0.3042215395653443,-0.3735163602360788,-0.3331801527375643,-0.2263035494967482,0.1409354325366224,-0.2383015839480823,0.2184824756456426,-0.3237329088300666,0.3172247230752779,0.2782388617786942
0.3024824459627275,0.2515253677030276,-0.2371360434876389,0.2451931427810939,0.2967872483438751,-0.3718918644423437,-0.3301135442384617,-0.2231849625090892,0.1378780228692939,-0.2322401027488868,0.209250666373536,-0.3171227595243121,0.3008423469373234,0.2849549904317675
0.3128594667919627,0.2542094044782933,-0.2227931506459211,-0.6179608349193448,0.3142002845998879,-0.3677092991313979,-0.3291906003760838,-0.2312682618102362,0.1405800226641792,-0.224615641354484,0.214127041242984,-0.3185191736204197,0.3062951843619126,0.2907462076953606
0.3042433318004005,0.262597221147599,-0.15939751135033,-0.2372877986001762,0.3117207266584161,-0.3672697069181297,-0.3312259320079144,-0.2296549412731129,0.142265469687804,-0.2333564260120267,0.226841709635883,-0.3291443884248612,0.3276997110626853,0.2681097515955921
0.3701180403918722,0.2742129834275673,-0.1355022485880656,0.7719383907111035,0.3765358590721721,-0.2988346921571631,-0.3872864812514398,-0.3487268688909631,0.3524576419596042,-0.3477107719054426,0.2684127588853722,-0.3685476503689042,0.4039789310486795,0.1193973614666708
0.3451021878033233,0.278433522313507,-0.1043140564592551,0.0393641173294512,0.3688323780484103,-0.315910170683963,-0.3896584023565314,-0.3427567624370755,0.3518937954984172,-0.3708187163752987,0.2696816210223293,-0.3668974300013314,0.3981381378980353,0.095841089388054
0.3296262693428802,0.2752765915062803,-0.0891683485639334,0.147811668373864,0.3695304963442401,-0.3105240428971742,-0.3935834673583051,-0.346038730375944,0.3602127207745328,-0.37680963321297,0.265653634913077,-0.3645419975998558,0.3937832841844292,0.0981206251304515
0.3787491243637667,0.2645775657797409,-0.2343008352812913,-1.5120998272039003,0.3798825126751247,-0.3011632066248349,-0.3836633551107928,-0.3485427780591415,0.350162245400649,-0.3347758304237835,0.2586841956681524,-0.3633998372313392,0.3936791652611208,0.1490547272629814
0.3842048285153435,0.2697681023216852,-0.1853390518451495,0.3647067704626975,0.3639862408455316,-0.3156443551506003,-0.3894734165853821,-0.3395680656822417,0.3503934465001628,-0.369759029760808,0.2655699123380582,-0.3600001209859942,0.3864353850995995,0.120002394299696
0.365984239864267,0.2772327265463423,-0.0772083616319645,0.2562592194182768,0.3709400468328352,-0.3184238961772801,-0.3900887444395313,-0.3421321901472123,0.3515896741158878,-0.3654278335388335,0.2766826887955947,-0.3636053862358698,0.3918481871068628,0.1029888181936948
0.3539028158907376,0.270379798014906,-0.1691441243846844,-0.1797442000868141,0.3663095733107468,-0.3174132824992107,-0.3918812128923369,-0.3442238303033667,0.3548142383354498,-0.3745038206733614,0.2645094263878143,-0.3633372544871588,0.394844051169763,0.1220477298718605
0.3513064884231726,0.2674762609381147,-0.1669844337236339,0.3049499566218957,0.3719245984823005,-0.3175110848184371,-0.3916677250304828,-0.3447348649786526,0.3570126629647653,-0.3760656748020097,0.2591697866032642,-0.3671178786002335,0.3994701765467529,0.0899832543483948
0.3348123034729787,0.2709543723336033,-0.117722702813205,-0.2417142292550478,0.3738407911840183,-0.3098745555422211,-0.3818378203997564,-0.3438477789857468,0.3509985677471109,-0.3481983565021073,0.2563753130992923,-0.3655577170393017,0.3954653663895764,0.1013701760823829
0.3522067797791853,0.267042102253481,-0.1452019715271362,0.311589602604207,0.3710930582299198,-0.309232731376391,-0.3885682117000646,-0.3443097672092477,0.3558727373906934,-0.3610224603727948,0.2564236861426367,-0.363168029497461,0.3930604950281824,0.0938108513288849
0.3781688029570736,0.2591917385283501,-0.2572174491269191,0.7719383907111035,0.4159947696216342,-0.2771626275027294,-0.4259878449312534,-0.4245983186664855,0.4983923255370074,-0.4482059011623904,0.2462672075419851,-0.3623884828470049,0.3941055027416372,0.1584389638990004
0.3785371733122031,0.2570709782621453,-0.2497966651291115,0.7719383907111035,0.412454027507774,-0.2753681130408135,-0.4287413544254586,-0.4262907290576404,0.5015689696824294,-0.4540825073635412,0.2412717605658448,-0.3560738542703913,0.3804904673220562,0.1678064045518229
0.4751301505504658,0.2632541080793694,-0.2728259461499526,0.7719383907111035,0.4102161494423443,-0.265542524651046,-0.4196362384919812,-0.4231940791022356,0.4934973329326057,-0.4304985013604792,0.2695588279123012,-0.3655621181240018,0.3972867603788332,0.1552271567295434
0.4585638951241259,0.2650859672134198,-0.3085949874863037,0.7166080075251812,0.4233066005846835,-0.2573928677507786,-0.4310347797402242,-0.4314416481690104,0.5043681793276426,-0.4392905199646662,0.2763775665221912,-0.3677813045065068,0.4007347587968514,0.1409137708215879
0.4053561111347128,0.2603053797640293,-0.2638417389046892,0.7719383907111035,0.4145652335015222,-0.2701558953832008,-0.4216131556012175,-0.4250275672200272,0.4953498869942818,-0.4388857019558744,0.2621056582339334,-0.3582222789742241,0.3846745965692332,0.1932498657540432
0.418162269985427,0.2713901449910426,-0.2521370554922795,0.7719383907111035,0.4061848143168329,-0.2712560423830873,-0.4318954026332622,-0.4230292828533009,0.5011081341104052,-0.4608994139257262,0.2837712001472124,-0.3599168186940025,0.3875927417346805,0.1446409693407003
0.4212150051073949,0.2799603405873503,-0.2845170405480361,0.7652987447287922,0.419137877335439,-0.2581159053759627,-0.4236034651399256,-0.4301802623725715,0.4990456900743296,-0.4271932363002935,0.3054106950371505,-0.3525433936664662,0.372311674910396,0.0502292380219036
0.4369026441256409,0.2721099768622211,-0.3006317994137115,0.7675119600562319,0.4242195117716896,-0.2573531621609354,-0.4207680174648424,-0.4311042332559536,0.4997943652828615,-0.4257080907440027,0.2954886396465539,-0.3610391567828311,0.3849690045107961,0.0792389205109937
0.4174691112615859,0.2636640571719231,-0.2765422642365374,0.7719383907111035,0.4164729288544007,-0.2593351757178311,-0.4198224446764481,-0.4287060347852476,0.4997402100317635,-0.4257077676066499,0.2850419227858352,-0.3632144825116003,0.391018459944518,0.1329537958171488
0.3655238380997092,0.2702797317009753,-0.2684292004271184,0.7719383907111035,0.4156064817357086,-0.2661257637259894,-0.4193249502384675,-0.4272652821190477,0.5012372097946959,-0.4352227968866105,0.2860689197060704,-0.3651939784837821,0.3948262393997054,0.0738957219453399
0.3400042578837159,0.4674733150835189,-0.3517871734704347,0.7719383907111035,0.3851321852811076,-0.2227431504454202,-0.3829523545870814,-0.4213950788041251,0.4943740748526922,-0.371880192510266,0.5242484826254337,-0.3734708956783598,0.4111423347194662,0.3509733952292415
0.1780443571871605,0.4178162137818981,-0.2965980410062149,0.7719383907111035,0.197748757397797,-0.4321403197195843,-0.2101829490830303,-0.0799985639928751,-0.124189820107838,-0.0079036757940605,0.3803870517192644,-0.1082926385273584,-0.2808607735093076,0.8947786417675686
0.2727602407648447,0.4133826304856541,-0.2922523536690108,0.7719383907111035,0.2124403767356317,-0.4212045081949518,-0.2059275640225641,-0.0794344848130229,-0.1298856119235286,0.0122667005228111,0.3873843984891955,-0.1039360242510963,-0.2868852521213823,0.9214221665334849
0.2154251188758478,0.416436267033339,-0.2819870168284085,0.7719383907111035,0.2063826144240794,-0.431775684280515,-0.2162838997167721,-0.0829127989687093,-0.1169159423662965,-0.0228273111600947,0.3931073016171688,-0.1093058118555119,-0.2681822440664695,0.8924757048800354
0.1992411809148828,0.42035660697749,-0.2772214088102905,0.7719383907111035,0.2015250349888061,-0.4201064452327396,-0.214200713076698,-0.0803119840377646,-0.1190177765302903,-0.0128372299980287,0.3978608833765863,-0.1321853332735817,-0.2013125055719818,0.85973844643401
0.1738999783950118,0.4210247917188967,-0.2825564476221504,0.7719383907111035,0.2051471482951506,-0.4301580212613351,-0.2078922221153597,-0.0800492016641786,-0.1238866172754229,-0.0062541568335644,0.393414284392238,-0.1233974259354265,-0.2274813169233889,0.8681553099252745
0.2162518770470697,0.420087073518999,-0.3238613823586055,0.7719383907111035,0.2206096687770551,-0.4272316654528253,-0.2134058505761955,-0.0881013122386343,-0.1184037649606462,-0.0003472869907072,0.4025902786143324,-0.1339696489397307,-0.194849563928485,0.8536299926787368
0.2070468045505733,0.4209408651330189,-0.2752652381939129,0.7719383907111035,0.2061867114971546,-0.4193940821211072,-0.209393411098332,-0.0791244853353439,-0.1261035797677733,0.0020078886802551,0.3888672183178666,-0.1281053319828696,-0.2106233962773219,0.8595199099334954
0.1919061955333287,0.4211635933801548,-0.3088920436437238,0.7719383907111035,0.1955153653195884,-0.4173473756684112,-0.2103625059294474,-0.0864720367414106,-0.1159554910305642,0.0026940787675747,0.3805396128559654,-0.125036098840198,-0.2279649909527293,0.844420132317738
0.1794039225808157,0.4218140244207038,-0.2869818264926234,0.7719383907111035,0.187475388838814,-0.4163179645020334,-0.2160584867251322,-0.0828040132716277,-0.1154239326513074,-0.0169690145330893,0.3697561451935047,-0.1106404100230936,-0.2671955144904721,0.871109138341535
0.1636491548582207,0.4333652277884584,-0.3083927443521819,0.7719383907111035,0.1872306426368697,-0.4168119703017267,-0.2059220583269798,-0.0785839154547642,-0.1270240528962782,0.0069709318565755,0.3825098841214155,-0.1501773393271903,-0.1486858544058608,0.8077099633287043
0.2232379801784697,0.457621625079779,-0.3192301527931334,0.7719383907111035,0.2512694560409099,-0.3583745169019648,-0.2883808805796529,-0.2204172759882567,0.1352206166404831,-0.1875382126809718,0.4463381148143177,-0.3105368822723103,0.2818016743699418,0.5308621496800587
0.2314117604951526,0.4552571549199679,-0.2437918563819233,0.7719383907111035,0.2572641703974996,-0.349338716495297,-0.2906784427445855,-0.2232569919012247,0.13534384152006,-0.1804429534374522,0.4530359208158459,-0.3306162434062881,0.3265589832563254,0.4847109396623852
0.2391378062911834,0.453184813837923,-0.2896763650428555,-0.2151556453258025,0.2635604641745368,-0.3562926124160282,-0.285717634687441,-0.2259645177144862,0.1348518756847673,-0.1650982318159873,0.450459126006923,-0.321315037642582,0.309322517323089,0.5158689982497819
0.2202640009290406,0.4465723672544819,-0.3484011591047712,0.3979050003742462,0.2666178307183585,-0.3576239258583538,-0.2923688215974645,-0.2259785045306748,0.1389343849770997,-0.1850201647284271,0.4441873748871601,-0.3052176797022046,0.2711923605713737,0.5354442448721602
0.2339698956160698,0.4546099518250299,-0.2658857021929138,0.4266767996309311,0.2578202740993102,-0.3590662722443801,-0.2894457618128749,-0.2224120362544753,0.134865167775789,-0.1803267770223501,0.454137337802764,-0.3252501606480661,0.3162272550787403,0.5047374132042212
0.2582902767467896,0.4528168280383068,-0.296545332968136,0.7719383907111035,0.2606280257033744,-0.3542287155815469,-0.2917574769061539,-0.2238549974764718,0.1379505006417733,-0.1861547851237182,0.4552257312780113,-0.3234794855422071,0.3109047274206556,0.5111782009641561
0.2208378895237585,0.4446226881056421,-0.3664011619989375,0.0482169786392022,0.2613181467733023,-0.3419776282460713,-0.2858445814044758,-0.225094456358679,0.1354501752570279,-0.1642713196430661,0.444248771442173,-0.2988347159260374,0.2558360772645253,0.5553984390705616
0.2453590855965836,0.4516612235096908,-0.2470400014591309,0.2938838799847128,0.2669372266750722,-0.3523223366183118,-0.2822411650573409,-0.2233655370928828,0.1301988382914966,-0.1550296051890024,0.4585541687604395,-0.3269527463323809,0.321309206884775,0.501785471977078
0.2369102111770423,0.4540821827176877,-0.2550174206996406,0.5661093652594608,0.2560996569799995,-0.3463993552401081,-0.2810896886852831,-0.2198877200000577,0.12803511822675,-0.1572823405459224,0.4557876027814741,-0.3296786303751919,0.3266523230704378,0.4906059523277765
0.2902048082665109,0.4548294521265555,-0.1847262048699036,-0.2328613679453046,0.2656078109822571,-0.353252800430642,-0.2833536415266107,-0.2236097028108965,0.1295291237172928,-0.1557059053783061,0.4547773503762441,-0.3386841558204854,0.3449522449978965,0.4672672731551103
0.3654239047390642,0.4664920196178781,-0.2005922163721662,0.1787966829579808,0.3228439641359356,-0.2896654550445952,-0.351068036358638,-0.3437288469022794,0.3528270540174968,-0.3061438064650412,0.5057532355528788,-0.3753975327982711,0.415454572392842,0.318904956608622
0.3652213256791146,0.4725395757194526,-0.1695470324460296,0.2075684822146658,0.3167535374939454,-0.2847663711200474,-0.3409286843948025,-0.3393617265372859,0.3439815183798363,-0.2888179920787664,0.5158929696385284,-0.3737576966633679,0.4121623856847679,0.316843391209999
0.3012838631489583,0.4771103467041508,-0.2393215288030553,0.457661814215048,0.31614853129765,-0.2853541337540684,-0.3527183798718209,-0.341859803675727,0.3528381363811185,-0.3141585586809655,0.511407300119169,-0.3736101606472921,0.4133632497862857,0.3350772238033251
0.3318143216990276,0.4668438656894404,-0.3444348329174347,0.7719383907111035,0.3151376282657071,-0.3050753896937836,-0.3461671985051956,-0.3362100240754649,0.3462562697161834,-0.31729949700115,0.4941232396318911,-0.3615038718012628,0.3916078709608649,0.3864076356518103
0.3317160122141976,0.4715841038186972,-0.2348081957257069,0.1323191610818095,0.30810173137247,-0.278933026222516,-0.3475580926229694,-0.339793780037566,0.3485529497816005,-0.3037846533649715,0.5100900649388674,-0.3744964004873938,0.4153621803578611,0.3209546327157648
0.3386763340352646,0.4674894548115719,-0.2366585947797145,0.0349376866745796,0.3213964134250904,-0.2894376031164791,-0.3422597217602934,-0.3462340554858135,0.3530239016751676,-0.2928611600663652,0.5024861946254666,-0.3734534515135753,0.4131745326634468,0.3309014404295324
0.3050725427681154,0.4666308212791362,-0.2614576288572267,0.6524247630295078,0.3181485361843029,-0.3069792802708858,-0.349164247669895,-0.3414801881029318,0.3530187011588706,-0.3213264545414389,0.497567028217678,-0.3700217424523114,0.4069418451339133,0.339638371196157
0.2882119536819754,0.4607591882133416,-0.3293527095932436,0.3182292485865183,0.3227622698312579,-0.3043972107437802,-0.3494482319947067,-0.3426163301591881,0.3534926639267101,-0.3224217271304556,0.4882198678422095,-0.3685374763035818,0.4038742097890255,0.3723082569904679
0.3042041138037854,0.4662370119146345,-0.2508955978788089,0.3248688945688296,0.3203560966222445,-0.3056679110662477,-0.3411811446424502,-0.3408072851238637,0.346479761981745,-0.3011108676900388,0.4985828621279087,-0.3683312862676131,0.4032932868743614,0.3256373150881576
0.3002827767956351,0.4612514499189676,-0.168232517900848,0.7719383907111035,0.3199142421073613,-0.2922736649137112,-0.3443373876177409,-0.3453609596003462,0.351679672313997,-0.2952394640575042,0.4953790782571782,-0.3748744484043551,0.4156417579142211,0.3059645007880846
0.3237281076436523,0.4586222882190839,-0.32107322482876,0.7719383907111035,0.3552783320509702,-0.2626139402109934,-0.3904807641070132,-0.4203868807301275,0.4981019637346218,-0.4111886629405669,0.4944878979586396,-0.3706745095009575,0.4084355130043419,0.3176350670473515
0.318139756884453,0.4509914247954776,-0.318605669082619,0.7719383907111035,0.3605448582885934,-0.263632380817886,-0.3901265794550581,-0.4244584899302528,0.5033934436540282,-0.4108622128059206,0.4808913517755386,-0.3701822240103024,0.4094268485470609,0.3602689339764555
0.360709475259771,0.4534430494867768,-0.3194561905578956,0.7719383907111035,0.3613786246658458,-0.2629888538163926,-0.3920894797737727,-0.4230215971485484,0.5028115952500539,-0.4170844152139311,0.4924636721448453,-0.3665213602053513,0.4008708135096782,0.4050247563561392
0.3583610368653793,0.4658383606317188,-0.3553933152380983,0.7719383907111035,0.366957277089133,-0.2507039680934284,-0.3814008990019648,-0.4236327262497425,0.4947943318530717,-0.3802474985821143,0.5204660827362375,-0.3749454822295747,0.4126858594307926,0.2767908215641554
0.3371308549937601,0.4558736925316045,-0.3411083665247886,0.7719383907111035,0.3646828821785282,-0.2640713420761,-0.3843736569483326,-0.4263903485451378,0.4997285261791374,-0.3941140775448628,0.4996414875764831,-0.3690525811208671,0.4058299933203182,0.3763534468769086
0.3558578916441557,0.4552361732734991,-0.3304971834701495,0.7719383907111035,0.3683120392866814,-0.2592003942318215,-0.3908102108531971,-0.4270111781211932,0.50539372131052,-0.4049975305611097,0.4936767192317878,-0.364992282172658,0.3990135933115283,0.3973842824703252
0.3422856648497479,0.462817003540139,-0.3339818737720589,0.7719383907111035,0.3625842313609064,-0.2537404101273148,-0.3838775342993504,-0.4224734294300275,0.4955706306289247,-0.3903691035910877,0.4960563008639981,-0.3666019663698223,0.4012132540669172,0.4008927557700148
0.3290891562270748,0.471116051705152,-0.3330801499988534,0.7719383907111035,0.3679001034086998,-0.2646984631032424,-0.3949454205890516,-0.4265769490965976,0.5073946062020241,-0.4175758193600353,0.5166074022786897,-0.3778710210808531,0.4216877171277762,0.3540689515486852
0.3235811760703164,0.4599215363273755,-0.3296976445117599,0.7719383907111035,0.3592067292624684,-0.2547477324375043,-0.3887751106006449,-0.4227399285419527,0.4992810111732236,-0.402419881095033,0.4984414640012082,-0.3657267577849055,0.401057992523585,0.3904815108129254
0.3215343371959869,0.4678606685567983,-0.3662437503217882,0.7719383907111035,0.3658074926132041,-0.246246557562234,-0.3802044673269645,-0.425745319118865,0.4968732342344593,-0.3782576487922091,0.5227563602884269,-0.3736731955731649,0.4117563361075891,0.2780916610270538
0.4235933905457019,0.4578298275716665,-0.4205377425381067,0.7719383907111035,0.4301880190274296,-0.1786443920377777,-0.384896706839152,-0.4222674182664551,0.4978279370905885,-0.3949312224153827,0.5000452164382435,-0.3934583698454045,0.4520029148832931,0.3530815741992212
0.3300161254809989,0.4564934580888514,-0.4215375650517781,0.7719383907111035,0.3479050645745707,-0.2827664047773398,-0.3796919976123027,-0.4230578940681827,0.4954184180596673,-0.3836344176129153,0.4971595783525842,-0.4022396851723276,0.4682724761924655,0.307494445010593
0.3211214953156779,0.4564999139800728,-0.4161198793222927,0.7719383907111035,0.343555044291004,-0.2802281989138798,-0.382963136308651,-0.4232964697314429,0.4985459971324287,-0.3915392060962921,0.4962107225023663,-0.3987297206048218,0.4610545818675595,0.3386428789334554
0.3143920336233907,0.4465626834176495,-0.4013336212011902,0.7719383907111035,0.3474403289407085,-0.278745960909136,-0.3817115338526061,-0.4240313641266255,0.4973630425282656,-0.3898494847266233,0.4770401133246594,-0.3900799945468425,0.4460836660727447,0.3600402066546762
0.3105209863245718,0.4518161648990019,-0.5103292881885229,-0.8614145209374157,0.3516157111044237,-0.2602879861406256,-0.380885227536217,-0.4297014630644011,0.4984551460533134,-0.3682676723115085,0.4914441172312795,-0.4017495978310285,0.4680809421329247,0.328443754033866
0.3130738872611557,0.4455281268494321,-0.4220108956726116,0.7542326680916093,0.3418333176993133,-0.2729911144782408,-0.3804857498312303,-0.4247714829882859,0.5003934684514989,-0.3842511693236283,0.4760354424244269,-0.3848518049434499,0.4356382519073322,0.3806871879803489
0.3288342723323287,0.4470614010144968,-0.4201120330353198,0.7719383907111035,0.3452079398153684,-0.2718498548130288,-0.3784468147819948,-0.4233942628691491,0.4936734008831184,-0.3716906209534725,0.4773024440597169,-0.3868943064201353,0.4396173226003262,0.3666470670574918
0.3057716559507526,0.4495759706452023,-0.4291014967823763,0.4797939674894216,0.3377724777491727,-0.2714499739047776,-0.3784411642178555,-0.4230595852410947,0.4939710048733396,-0.368834984251583,0.4744577370107366,-0.3864675378312409,0.4387303599913901,0.3737966830522531
0.3959636027995536,0.4510801932997712,-0.4102497616558005,0.7719383907111035,0.3450202469440199,-0.2661227735477057,-0.3785687682042985,-0.4250149933955177,0.4991019187254726,-0.3756143657156215,0.4855946999899445,-0.3876100977007774,0.4408532199194015,0.3753981517425409
0.3329090944576815,0.4631995150950018,-0.4606641439404441,0.12789273042693,0.3488758907309936,-0.2645533291536583,-0.3759448697018153,-0.426494100478579,0.4949574309694788,-0.3657488379554962,0.5115952107875459,-0.4018837707660578,0.4665508328805601,0.2604394601216239
0.4135324763991843,0.1924862424840176,-0.3225480267916197,0.7719383907111035,0.4006216886349144,-0.338580007023724,-0.4293517124201976,-0.4305717588798265,0.4999792934847553,-0.4446991638394826,0.1339598849096844,-0.3861752449450378,0.4339376411003898,-0.0777235055906591
0.3216070453575699,0.1427145491132195,-0.2698720037894787,0.7719383907111035,0.2531130420434392,-0.4610946823970571,-0.2613710407552574,-0.0993374295554135,-0.101295159713557,-0.064070672247166,0.011609574278426,-0.1384979306950752,-0.2007308654847366,0.5052043037933985
0.2245370375531978,0.1456681193469745,-0.2543494278635552,0.7719383907111035,0.2518600546155419,-0.4680083306438185,-0.2600582978565336,-0.0957349974996039,-0.1033588545086647,-0.0669639284373955,0.0097081415746574,-0.1585867432378556,-0.1390484693248476,0.4799167244127843
0.255846751096988,0.1440783561337239,-0.2598478172697507,0.7719383907111035,0.2525347262649182,-0.4647618777359973,-0.2625491874031834,-0.0975105134159703,-0.100289031941735,-0.0729388526031212,0.0096783735479854,-0.1612219444340726,-0.1273028637655865,0.463107908326694
0.2387840830516146,0.1313263569988037,-0.2282676484500312,0.7719383907111035,0.2448507204289001,-0.4682374441962753,-0.262691560233534,-0.0911670864012682,-0.1073932133320069,-0.0761263073476708,-0.0033042070849781,-0.1397479381458392,-0.2031630194881711,0.4743619719463783
0.2412733718502961,0.1296090899339305,-0.2170204928650339,0.7719383907111035,0.2398227857962321,-0.4728883407514656,-0.2612843995681667,-0.0904288670745048,-0.102624276410365,-0.0884107235882982,-0.0155295635394372,-0.1365165713706168,-0.2082523915866396,0.471932215949741
