FS1_mean,FS1_std,FS1_skew,FS1_kurtosis,FS1_slope,PS1_skew,PS2_std,PS2_skew,PS2_kurtosis,PS2_slope,PS5_mean,PS6_mean,SE_mean,SE_std,SE_skew,SE_kurtosis,SE_max,TS4_mean,TS4_max
0.1292298063246781,-0.5663050342445795,-0.2407531871767885,0.1368313812822794,0.2589241861621019,0.3327269151315976,-0.2669561707276711,-0.098470452636595,-0.0953059018855145,-0.0881116970857846,0.0483814821674243,0.051370450733728,-0.0058512338672258,-0.5958721590872184,-0.1409553158420808,-0.1902284648653489,-0.8523878632082273,-0.1314498184412638,-0.1281274459355943
0.12731724855036,-0.5652571195459944,-0.2350352448894207,0.1424655153037627,0.2566674260859377,0.33006650574017,-0.2594088251315179,-0.0916928189873267,-0.1072180321463134,-0.0712616097151714,0.0444025915312749,0.0455963461027274,-0.0132634725089185,-0.6147102383291652,-0.1429536288018917,-0.1856848264175522,-0.8861308305466306,-0.1319823431988738,-0.1348948614546286
0.1302675908385056,-0.5260274003007087,-0.2241232767268142,0.1434561190566406,0.257415808870483,0.3311168758912875,-0.2674329433363213,-0.0954291310342797,-0.0946982163608805,-0.0901592070603243,0.0543537232487669,0.0550810318406283,-0.0072335866058761,-0.5752292287763842,-0.1312538138320772,-0.2169554423874635,-0.8068616374341936,-0.1294410281393877,-0.1296039729579291
0.1275222230966373,-0.6000939045467404,-0.2504030088553278,0.16500821400895,0.2433166098960047,0.3307303150562494,-0.2685847837854345,-0.0987920809649758,-0.0928185423684691,-0.0842244157158471,0.0434355663479493,0.0447870736108435,-0.0071256775091844,-0.635601744215089,-0.1562143118868475,-0.1462020023218273,-0.8591721635196514,-0.1331111311985985,-0.1353870371287408
0.1285890591209607,-0.6135275583596187,-0.2585920377320096,0.1739867510100161,0.2395730002418917,0.3313987784988557,-0.2550596800908178,-0.0960651028236161,-0.1038441449445711,-0.0645056946825803,0.0394893630721734,0.038047180518768,0.0186404100783643,-0.6106469933496939,-0.1636408077229269,-0.1165046210826522,-0.7565149877546739,-0.1356277732963412,-0.1348948614546286
0.1566415204504198,-0.5747120572474997,-0.2046446887269346,0.2732178349808332,0.1247850183897012,0.3510450832185467,-0.3399429736550809,-0.2369580013314712,0.1526747303562668,-0.2432349768964515,0.0365185737713197,0.0349135245541278,0.088874348011062,-0.8153889981049403,-0.347123067270718,0.3620396277466618,-0.7724045332209052,-0.1245783985959537,-0.1257896114835644
0.1591770717275949,-0.5209299402009315,-0.1543415249710391,0.5377846070623659,0.1170452643037128,0.35224483693744,-0.3313145518291028,-0.2377762202636231,0.1486115556962136,-0.2157760198721927,0.0360077252897914,0.0366433900043582,0.0890641191811037,-0.819686569234746,-0.3509887453584092,0.3687783118513803,-0.816681019463886,-0.1265851328176846,-0.1272661385058993
0.1465574183627123,-0.6917272352320731,-0.2908513250469176,0.2765151114903232,0.1618084869604663,0.3527156553273449,-0.3381228317744876,-0.231391853656583,0.1482861427341593,-0.2528951700189875,0.0326348525295243,0.0311653310825385,0.0695418751883129,-0.7888260416643988,-0.3052280620832431,0.2638685089641524,-0.8056118979031408,-0.1338595443714554,-0.1353870371287408
0.1470480660955327,-0.6869615079330361,-0.3085595358598704,0.1269517666916631,0.1708603010931748,0.3504010555847014,-0.3381223123782706,-0.2325024431594117,0.1489594796922056,-0.2486653224028361,0.032625306663221,0.0315551043779129,0.0592049279259562,-0.8125637490783476,-0.307215203509359,0.2706973248559854,-0.8397119336789867,-0.1260813931821068,-0.1272661385058993
0.1603375181746285,-0.5823757163303809,-0.23922438315452,0.076394301233628,0.1332434880359142,0.3523936332338031,-0.3314554146810214,-0.2366306867799077,0.1454242739614085,-0.2187661388607075,0.0423348990363879,0.0405547726066216,0.0769169037966642,-0.8284932102088651,-0.341328083257319,0.3463149788804245,-0.8630999163315299,-0.1256372798707405,-0.1272661385058993
0.1651487711073203,-0.4837743411103709,-0.1159358675392747,0.820697101941684,0.1194242623879989,0.3560953971526777,-0.3324367339139089,-0.2386897511731722,0.1505952721101192,-0.2212928440575609,0.0349232570240762,0.0346629776732093,0.0917451020833833,-0.8196422273385449,-0.3546788354145493,0.3766133779213029,-0.80239828196615,-0.1216135310265549,-0.126773962831788
0.1590608656856112,-0.6271142015049262,-0.2817465469498868,0.061596223823745,0.1376306035258628,0.3527027593714389,-0.3399151698772783,-0.2334656511389527,0.1528670033776468,-0.2560930845147994,0.0378862360706803,0.0381533444513585,0.072421931768973,-0.8145411522101046,-0.3255445958842556,0.3115194502024622,-0.8516737263333396,-0.1177110909109376,-0.1176687128607237
0.1610960853931343,-0.601136833905816,-0.2535044052823652,0.1114220108707451,0.1424723365252049,0.3584849252057425,-0.3427676939336641,-0.2383237309674113,0.1578717410434789,-0.2496909928004856,0.0315067046937568,0.0307970938991953,0.0754898990180053,-0.8264187126391894,-0.3378609978871972,0.3389801376125193,-0.8563156160201058,-0.114421362678592,-0.1157000101642767
0.1635703057037069,-0.5483485302444523,-0.2120664298692889,0.210680951311416,0.132276194404489,0.3574566045653471,-0.3321180461848287,-0.2341401788030374,0.1454219818980322,-0.2275683919538113,0.0413508070011878,0.0412994367623859,0.088187822895904,-0.8138000527326877,-0.3456152649735853,0.3569042753029285,-0.8095396507150193,-0.1158544505398072,-0.1166843615125002
0.1620402594842525,-0.4974946707051478,-0.1294950954368972,0.6696712692384496,0.119545030762249,0.3583011078594362,-0.3342806105540477,-0.237807798832711,0.1488639709047413,-0.2274928992371285,0.0314051713885382,0.0319045353789066,0.0848872929384846,-0.8308543099220062,-0.3532055854990786,0.3742418942561094,-0.8050762952469757,-0.1098342478746172,-0.107579111541436
0.1696356155061399,-0.5524187526004818,-0.1136181178985686,0.9965495960069806,0.0613160697771296,0.3672863794896476,-0.3926505682457893,-0.3500656167363756,0.3556561456151389,-0.3567545221068716,0.0242949473364468,0.0248746630880916,0.125961588242859,-0.7907353183530976,-0.3838453849888081,0.4298619387566478,-0.8316778938365097,-0.1098506965157778,-0.1157000101642767
0.16885768061397,-0.636231109067285,-0.2365417558909467,0.2795828834022687,0.0783024856068625,0.3658537359904336,-0.4018012665134157,-0.3502380451913905,0.3617376364990741,-0.3883908417425851,0.0332822358260485,0.031088589725546,0.1162981425839863,-0.810299386355366,-0.3844292075208311,0.4325188229131445,-0.8507810552397319,-0.1199912837919798,-0.1209908986609762
0.1637881920324261,-0.7060158372806513,-0.2945641592845269,0.2428634313901067,0.096888557526198,0.3661534575976163,-0.3985203325062544,-0.3469742649331116,0.358214191074904,-0.3958710793575987,0.0295333137871891,0.0302756773274012,0.0977861509964286,-0.837460154960886,-0.3781607503960211,0.4211274938973316,-0.8743475721109977,-0.1211694177151878,-0.126773962831788
0.1690997765347717,-0.620530335974712,-0.2131658235635415,0.3789257420534803,0.0874032014027476,0.3653882864100935,-0.4038467707821367,-0.3518819131858816,0.3643304813724515,-0.3946593924041517,0.0360357843513478,0.037921300427262,0.1063667846850531,-0.8262325007681052,-0.3820354184021361,0.4288804951170274,-0.8382836599292138,-0.1273356020706876,-0.1281274459355943
0.176433668962195,-0.5740589380811135,-0.1686851030939739,0.6749804200312859,0.0817671070735976,0.3719022830612431,-0.392549692433074,-0.3534391996749915,0.3571993641264681,-0.3575197354363122,0.0421772476080567,0.0435255427661119,0.1099482503942038,-0.8194094711356482,-0.3829963795849095,0.4276946401943465,-0.865420861174913,-0.1195965164040977,-0.1171765371866115
0.1666078025233396,-0.6545811798548589,-0.2572875680161663,0.2103259742131103,0.0818445616233333,0.36792852426576,-0.3890360426478172,-0.3454112432709966,0.3522496434313616,-0.3701963692617694,0.0423213034086271,0.0426061631098556,0.1039611560295051,-0.8256455360035241,-0.3778470932201598,0.4213043084406961,-0.8038265557159229,-0.1239225090296293,-0.126773962831788
0.1643337148406286,-0.6837264906828084,-0.284629893974539,0.1703117481093715,0.0830236117301761,0.3648729944902569,-0.4009194474438568,-0.3495070373525841,0.3635257445275219,-0.3858896419088511,0.0388385085515385,0.0382382755974355,0.0966605474878375,-0.8396388451368252,-0.3782583421384711,0.4214262581243585,-0.8579224239886012,-0.1316430899749144,-0.133910510106406
0.1666255562241982,-0.6486044215554227,-0.2497058744233303,0.2408742006528088,0.0762866808855853,0.369743234612136,-0.4046285253023645,-0.3483553822224151,0.3620649164452674,-0.3966568394204151,0.0323478980030932,0.0317016106048937,0.1070458677935418,-0.8231092585321125,-0.3810877359716794,0.4255294301273359,-0.8516737263333396,-0.1310386024122203,-0.1272661385058993
0.1633943826679253,-0.6774434350998456,-0.2646194451742511,0.2681747469758566,0.0815242298898081,0.3686901915488646,-0.3985782976524317,-0.3468325197381399,0.3589076377466824,-0.3884585599688478,0.0310111874520493,0.0287187074245372,0.1057118880982366,-0.8243428961875956,-0.3799732769424648,0.4235772496077707,-0.8609575057068694,-0.1256927940346614,-0.126773962831788
0.1704958630113829,-0.5407316036178016,-0.0994471076024762,1.0704293219640753,0.0542780900873342,0.3722138565893568,-0.3930920231164607,-0.352652916038784,0.3577482172274906,-0.3664221613279982,0.0319273013484266,0.0304306766689875,0.119416343378031,-0.8034285462288713,-0.3842771163603244,0.4304898616147508,-0.8386407283666565,-0.1235462463630565,-0.1272661385058993
0.1598032931760632,-0.7412027121733207,-0.2973318265777282,0.4156209629406997,0.1252448845914722,0.3841904131996141,-0.4418557112412841,-0.4355645344323108,0.5112581037823521,-0.4596178502679804,0.0361847577194042,0.0363758568942257,0.1077621609353703,-0.814585059917807,-0.3745465439376147,0.4148923210837533,-0.8375695230543262,-0.1208548374529708,-0.1166843615125002
0.1696210897508933,-0.719263113754007,-0.2629485300168009,0.5589920163557068,0.1062572957798348,0.3752231569524286,-0.4382123400970666,-0.4291690501714796,0.5068920318019767,-0.468394361464388,0.0538075839887861,0.0538577200116308,0.1012299395822156,-0.8397972579316894,-0.3845586266825234,0.4353472170410644,-0.8554229449264955,-0.1196129650452599,-0.1171765371866115
0.1761173302923507,-0.7508637354026765,-0.2782281271466901,0.6062650227279908,0.0938602235200707,0.3650118192190186,-0.4437125121228782,-0.4281596898663591,0.5069590734287084,-0.4747341332166796,0.052989821442195,0.0544631577529327,0.108729621802259,-0.8233074888261805,-0.3837726904917641,0.4306365135871642,-0.8564941502388258,-0.1173882863281387,-0.1176687128607237
0.1679893632447026,-0.7419611699157116,-0.278630123130663,0.5122430301506112,0.0963054358774779,0.3671394061552541,-0.4357403363132183,-0.4277057389557704,0.5032973089930506,-0.4651777226710717,0.0247288503502023,0.0221462500204352,0.1260918233595557,-0.788455520379581,-0.3809949658404464,0.4278617714025126,-0.7700835883775221,-0.1184656723242304,-0.1176687128607237
0.1674890316750515,-0.7234072904386262,-0.2635675579199268,0.5425349561657952,0.1033103568801815,0.3683635784416981,-0.4338151405093778,-0.4290593537477083,0.5065928993305249,-0.462464707647219,0.0135170857434139,0.0103963292865115,0.1267169519196986,-0.7841445904169375,-0.3788803772943278,0.4228068114077536,-0.7800815046259371,-0.1218808214454321,-0.126773962831788
0.1664431772971952,-0.810267181001193,-0.3227099575644945,0.4392179882263053,0.0994800065282757,0.3729091114143696,-0.4339265824283478,-0.4348259814680009,0.5069117600371572,-0.4539317461579255,0.0123657964135762,0.0080252336834189,0.1327803268527482,-0.774700722179903,-0.3804641706943631,0.4257561374529142,-0.7541940429112908,-0.1292950464490778,-0.1281274459355943
0.1573080912190226,-0.7637040246654422,-0.2824046486787921,0.4808853714471784,0.1048028911957197,0.3720948741542665,-0.4352091502292379,-0.4339449281915472,0.5076927194073477,-0.4551984500438566,0.0116362608131148,0.0082217886214793,0.112404112594765,-0.8102383250175013,-0.377921403833262,0.4217606476398447,-0.830785222742902,-0.1269778441254206,-0.126773962831788
0.1555085115410772,-0.7622685858666659,-0.276773130594646,0.5013962072787508,0.1033573367144526,0.3715606123520652,-0.4373771908956196,-0.434108671612035,0.5112909819770368,-0.4763290617565948,0.0096463815920291,0.0065859540829699,0.1096524306291368,-0.8139548731341011,-0.3771002407778283,0.4195517866176596,-0.8038265557159229,-0.1204682943856698,-0.1185300202904187
0.1587590527710142,-0.7483332530464272,-0.2716445469520979,0.5081422223292262,0.0950525487811875,0.372658180740003,-0.4370278952360575,-0.4332736107934785,0.5088300512983984,-0.4639797980911156,0.0209556297425784,0.019488815124864,0.1177604968943218,-0.7992551200165067,-0.3777586319709051,0.4199049470153159,-0.8284642778995189,-0.132588886841714,-0.1353870371287408
0.1602229261054503,-0.7582375434726617,-0.2697706912981132,0.555705210686628,0.0932737911576972,0.3763694431124683,-0.4354642622621869,-0.4322591451060023,0.5059861828253431,-0.4681261485550825,0.0214482542975287,0.0173864659339877,0.1125473712231302,-0.8109310458967686,-0.3788844574925989,0.4234288523758208,-0.7775820255638339,-0.1376221710372004,-0.1363713884769635
0.2547565412593013,-0.5558841908580847,-0.3091157340320061,0.3694400834943337,0.1937339571450761,0.3552285704131497,-0.4111300822060546,-0.4263345954087364,0.5028876687247102,-0.4294591120409755,0.0200039357990704,0.0146137673401689,0.2467527984770946,-0.5673293093611352,-0.3846297049190744,0.4348350550688539,-0.5917279038745409,-0.1323873909874815,-0.133910510106406
0.2098316082229104,-0.3501811246456961,-0.2462737686488261,0.0176136189098552,0.338110578284697,0.3173364983598732,-0.2423915407620587,-0.0881921317263011,-0.1039656291186201,-0.0662128943011588,0.0192793177660983,0.0136315993009217,0.127887207468299,-0.3148146406365937,-0.1335356127970251,-0.2133593898149987,-0.5222780927917963,-0.1299776650572891,-0.1348948614546286
0.2170896439284846,-0.3627783829286712,-0.2576678042521221,0.0125349063788753,0.3424115829199416,0.317552154426383,-0.2365818603134395,-0.0874441780141414,-0.1096186503029353,-0.0544628050245398,0.0207366533549703,0.0156356710227614,0.1363190010235551,-0.3161890140918557,-0.1398721563635641,-0.1932809596302838,-0.510673368574886,-0.1334976742658978,-0.1348948614546286
0.2248625369589584,-0.4191422425642941,-0.2948909258282399,0.0333117021431647,0.3030942904298808,0.3216144151689736,-0.2330891087031809,-0.0917475657896118,-0.1096932211485625,-0.0364683697596556,0.0231277482294443,0.01889824033412,0.1493871647332053,-0.4104190319808812,-0.1870775303565037,-0.0518550445885175,-0.5285267904470579,-0.1404842345993385,-0.1459688141221399
0.2204047440706344,-0.4110686848891702,-0.2833485455567567,0.0275230490306253,0.3218380330683682,0.3227664652502331,-0.2368509222204286,-0.092249339879363,-0.1034055447095202,-0.0461375177809439,0.0169903347341961,0.0109829608454704,0.1393460372359125,-0.3588528779543638,-0.1593631064778514,-0.1373186460152162,-0.5456660754443395,-0.131379911716326,-0.1272661385058993
0.2215022455782599,-0.3787534813147597,-0.2702062629183338,0.0326571219365657,0.3337629329614558,0.3210195654579767,-0.2322254750096678,-0.0873044614361605,-0.1109557097844689,-0.0367870113722296,0.0279906439389477,0.0234341701855588,0.1387506767024457,-0.3477279310662675,-0.1532188142578912,-0.152384854822446,-0.5274555851347276,-0.1191976368559267,-0.1166843615125002
0.2218201982209098,-0.3854862312892912,-0.2687632641761299,0.0324495645659238,0.3364830314512722,0.3200226225847476,-0.2336201704637585,-0.0888924668341082,-0.1094123425668242,-0.0308650786294207,0.0298824610789286,0.0253687803629341,0.1345254774164807,-0.3462583557322383,-0.1495876153247048,-0.1630032952062254,-0.4919272756091064,-0.1252959705666348,-0.1272661385058993
0.2304517247838201,-0.3854750166328073,-0.295073429350394,0.0012443775542123,0.3143967277061245,0.3173290700544528,-0.2306653387706435,-0.0868646626529705,-0.1139782043983031,-0.0268839425871397,0.0194421760305968,0.0156620603431502,0.1604683126624027,-0.3886056318692408,-0.1874780523305538,-0.0527131385784434,-0.5258487771662322,-0.134531882578942,-0.1363713884769635
0.2213650578898065,-0.356266597772244,-0.282199379677706,-0.0909076211212777,0.3598359980914906,0.3254697294243218,-0.2354466040424174,-0.0917857027070913,-0.106246476839582,-0.0359164790047779,0.0095616258700068,0.0048967342526507,0.156071947223065,-0.2361642086823983,-0.1239745496972268,-0.23928026185975,-0.4381884757738757,-0.1387221739148902,-0.1363713884769635
0.2242008081087739,-0.3010851252826865,-0.245357745810179,0.0190722487933718,0.3517144621965537,0.3184071334411578,-0.2339666947566063,-0.0866440600864317,-0.1042609909339154,-0.0493686916024029,0.0182231978306145,0.014571605092653,0.1501015973733699,-0.2599176098368133,-0.1301585270114945,-0.2253649584272755,-0.4524712132716117,-0.1381649761955359,-0.1363713884769635
0.2284955897437598,-0.3474397361741539,-0.2705834005473551,-0.0144512934885711,0.356345213911962,0.3211519011899018,-0.2359562907516229,-0.091668767641712,-0.0994846400959097,-0.0506029520511701,0.0266004186828732,0.0252277339953429,0.1500904343633662,-0.3009534532373066,-0.1451514777663112,-0.1802510262990503,-0.5028178629511315,-0.1427849882818352,-0.1459688141221399
0.2564867201066164,-0.3578273638035855,-0.2637340830964573,-0.0004167585417138,0.2193115295644371,0.3392504853356593,-0.3026349399134533,-0.2283220757074746,0.1418072324474353,-0.2015996064982445,0.0248810056736942,0.0227422846705721,0.2300008414666051,-0.5405884960075216,-0.3415961100906078,0.3460800212448532,-0.5688755238781628,-0.1379182465781089,-0.1353870371287408
0.2524469461748732,-0.4195422307280744,-0.3106352514298089,-0.0696063965704446,0.234365538357385,0.3353484521627868,-0.3091369330946291,-0.2273752832788376,0.1448057905762254,-0.2027127452970228,0.03547836361301,0.0340293306583866,0.215113107126541,-0.5464522913863726,-0.3261680483161238,0.3129246498031029,-0.5160293951365373,-0.1284664461505567,-0.1296039729579291
0.2496450893848173,-0.3935847029553991,-0.285606779674222,-0.0757889660338147,0.2269385255882444,0.3362370327790918,-0.3070644222444084,-0.2272223236667637,0.1432430567703761,-0.1999154336221484,0.0398243361987924,0.0384324039313187,0.2257849446889782,-0.5376737503364957,-0.3330422220464728,0.330902408341195,-0.4622905953013041,-0.1352330059084591,-0.1353870371287408
0.2536493559148434,-0.3200533667712098,-0.2002185491518168,0.2640955106862451,0.2139140650157049,0.3388911534433765,-0.3058740085313592,-0.2298625920337153,0.1436515504504658,-0.1971889172884382,0.0438090122084563,0.0407109852502981,0.233500445102405,-0.5349300420829506,-0.3410646684655509,0.3488246501293566,-0.4655042112382949,-0.1427438666789305,-0.1378479154992983
0.2500663362870082,-0.3893676633571514,-0.2758907463306774,-0.012764288246247,0.2320740238627382,0.3355706580557139,-0.3104244616772186,-0.2283050872840921,0.1467955589626878,-0.2109630802465774,0.039998765210323,0.0383574825274615,0.227835217526111,-0.5255943968784589,-0.3268702543192115,0.3188474452922183,-0.4499717342095061,-0.1433668589629303,-0.1464609897962512
0.2456149992899056,-0.4509886194374349,-0.3216550947208396,-0.0280886792315612,0.2471595732594475,0.3332732558513699,-0.3090868040651242,-0.2292619819665659,0.1481253596382472,-0.2063039244908202,0.0396883799211498,0.0368290252236361,0.2210276419262232,-0.5247905375585874,-0.3193871049333044,0.2969835212466713,-0.5094236290438356,-0.144769105621968,-0.1353870371287408
0.2535186241176114,-0.4406431966009731,-0.3215522243412186,-0.0056112451309583,0.2488193389891841,0.3332274566333307,-0.3121854584355457,-0.2316678487037511,0.1540159934590216,-0.2151100703422657,0.0415932141515413,0.040327278465352,0.2233942000467642,-0.512436769798065,-0.313301956763323,0.2859660287395084,-0.4526497474903317,-0.1329651495082877,-0.1348948614546286
0.2502245056219312,-0.3330152586870209,-0.2117469327883211,0.2264082582366577,0.2139236257107504,0.3315342054906779,-0.3117323509852027,-0.2282750201672766,0.145253549473355,-0.2024310069017724,0.03726372988028,0.035901455778292,0.2289682630413684,-0.5501690314402036,-0.3461712545753673,0.3585922708385194,-0.5092450948251132,-0.1377373115253328,-0.1353870371287408
0.2514511249539832,-0.3368849792351752,-0.2187085044397749,0.1826414220898027,0.2226439162827908,0.3341028411612776,-0.304989671155398,-0.2274946246218732,0.1385192395463327,-0.190826440025217,0.042075425034163,0.0390982034514408,0.2237179273368393,-0.555671012965649,-0.3433077488177218,0.3517088891954249,-0.5320974748214913,-0.1397687187088044,-0.1363713884769635
0.2503132741262257,-0.4116467028118399,-0.2943240805984117,-0.0304358981658227,0.2342371149671683,0.3305872391304642,-0.3087342599569554,-0.2270099510084052,0.1434683022764644,-0.2069339741926961,0.0503997097187446,0.0481409439042348,0.2155577670249747,-0.5519446103350564,-0.3303125969896324,0.3225268334055635,-0.5410241857575759,-0.1334195432203805,-0.1353870371287408
0.2629539091375762,-0.4663107281036867,-0.3152719127382001,0.0139926092322034,0.1796286858372569,0.3483054107628963,-0.364820704969534,-0.3485062656240869,0.363116643981203,-0.339848346487321,0.0493068526614297,0.047990797770993,0.2510338128130727,-0.5534755392370807,-0.3799959044946938,0.4264657194197352,-0.5112089712310511,-0.1300187866601957,-0.1348948614546286
0.2633235089099988,-0.4542611207164079,-0.3036307926614873,0.1036203832683724,0.1845848241807002,0.3453025590277158,-0.3706495740832488,-0.3416945192665951,0.355796677101416,-0.347763331262492,0.0458772832406996,0.0416776836879423,0.2487026042242076,-0.5518566047138275,-0.3760709108501249,0.4168479913102618,-0.531026269509161,-0.1282464455750183,-0.1272661385058993
0.2701038086651937,-0.4204753693457037,-0.2674810365469768,0.1603401747602195,0.1787079521447143,0.349157138740068,-0.3669997319322163,-0.3456813776458109,0.3582759815390749,-0.3403379050560179,0.0531448694524441,0.0504277150122954,0.2533668819036057,-0.5525331172896178,-0.3831180691151655,0.4311267538467195,-0.5488796913813303,-0.1305595357383859,-0.1353870371287408
0.2645840216709614,-0.4476260702600112,-0.2962127767428525,0.0934796767257004,0.1822204739856164,0.3479389636305532,-0.3705458287957445,-0.3419301930062386,0.3548422193768313,-0.3500382191295623,0.032078878134562,0.0281341991442312,0.255934374204192,-0.5459998583755892,-0.3815173326004969,0.4287706586049147,-0.5144225871680419,-0.132013184401054,-0.1353870371287408
0.2691596345740755,-0.3917932225743988,-0.2444032489832397,0.2501664277030043,0.1769240265779544,0.3482486695842172,-0.3629039686122131,-0.3463682463112214,0.3545139275826988,-0.3215683178303669,0.0355888642471785,0.0317592424540159,0.2604758587735605,-0.5443955802554796,-0.3878594274582089,0.4381828743958114,-0.5740530162210915,-0.1339130024552327,-0.1348948614546286
0.2749215174891077,-0.3525153454648631,-0.1975579748167239,0.5076182355011531,0.1638042659015832,0.3464294950889979,-0.3621462256691734,-0.3453238975513852,0.3537629163655845,-0.318947412961862,0.0295940602091189,0.0265077676968997,0.2687402071787808,-0.5330381782988127,-0.3906028798180186,0.4446905659053918,-0.5549498548178694,-0.1325354287579367,-0.1281274459355943
0.2702748897825595,-0.4189477439523388,-0.2749284925406249,0.1191135125228071,0.1811030354524216,0.3495488003109139,-0.3653447196683224,-0.3485097076007455,0.3610069292340599,-0.3340689374658392,0.0366452734513374,0.0342956504664355,0.2612944795070808,-0.5346146953446445,-0.381309642098775,0.426049848665279,-0.5337042827899866,-0.134813565558837,-0.1353870371287408
0.2695292343464964,-0.4542601418283822,-0.3111026343786876,0.0628537352853615,0.1846537031745704,0.3479579898308108,-0.3694213321134781,-0.3460954245109927,0.3612838203617181,-0.3534940754821122,0.0350190049557772,0.0314659266745364,0.2610768008120335,-0.5333475844449893,-0.3790819092513213,0.4243812459169174,-0.4769304012364852,-0.1316492582153493,-0.1348948614546286
0.2646873159305032,-0.441634606935037,-0.2898720279935046,0.0890923316573851,0.1783272039244205,0.346089777391568,-0.3654567109844229,-0.3454149067521231,0.3578493243427726,-0.3380758962368433,0.0301306536027965,0.0266127183274065,0.2644777978594759,-0.5246924583706803,-0.3775341082535544,0.4208886085846239,-0.4667539507693477,-0.1289681297059883,-0.1300961486320413
0.2627053573255566,-0.4023952403039905,-0.2301947692480336,0.3216265531060489,0.1662246882811295,0.3492053708661256,-0.3664858646366863,-0.3482501460480088,0.3585318009033356,-0.3343757615186471,0.0343895563171558,0.0327028881520112,0.2605391158302413,-0.540282621712662,-0.3845591324144236,0.4324451102400141,-0.5445948701320092,-0.1243275568182388,-0.126773962831788
0.2602618024982844,-0.5419915758935069,-0.2987081597986023,0.4076205506510156,0.1814389194652184,0.3608764337359253,-0.4037391950260238,-0.4300593241648711,0.5075503162601519,-0.4108819851966637,0.0363846423744059,0.0366352002152737,0.2607679575352956,-0.5375034479633742,-0.381897944312298,0.4297462508614719,-0.4785372092049806,-0.1324202882698061,-0.1348948614546286
0.2592562974405637,-0.5008091780161398,-0.2851691386983195,0.3962622932394492,0.195172938648497,0.3591595314567646,-0.414542810852459,-0.4280873443008189,0.5120246859785909,-0.4422119981968525,0.040089595574538,0.0392532027930271,0.2621465892706092,-0.5326174283521653,-0.3804275680216469,0.4258305985458184,-0.514958189824207,-0.136349457427312,-0.1363713884769635
0.2604570932077302,-0.5040421535913849,-0.2970763933356469,0.3433231537548618,0.2034243998671655,0.3529653461003723,-0.4068872692588598,-0.4250021778569219,0.5036536308785112,-0.4292317217881394,0.0329614368645436,0.0326807453889284,0.2655661913347231,-0.522592018480614,-0.3773013383859844,0.4208347362711147,-0.4696104982688934,-0.1310817800952704,-0.1272661385058993
0.2575099788651965,-0.5306082054445139,-0.2988902697725784,0.3635016694542179,0.1825618973876027,0.3558076736623953,-0.4013906124368452,-0.4248660590066186,0.5022260999874549,-0.4173782120314033,0.0335989850260896,0.0334014468284745,0.2589148978748714,-0.5433061641588024,-0.3838592676610163,0.4328672830639455,-0.5233492981041266,-0.1277591545806037,-0.1272661385058993
0.2620210328560961,-0.5535065363034042,-0.3126597229186577,0.3705427478116671,0.1871029529876622,0.3542499020593745,-0.4044133950060101,-0.4251025240218201,0.501007444327011,-0.419530713387199,0.0377479656436306,0.0379155372423514,0.2634694059559114,-0.5285279681549598,-0.3795261967267849,0.4234281866336498,-0.4853215095164048,-0.1275412100852098,-0.1272661385058993
0.2597582429830213,-0.5150129356619205,-0.2867474311873876,0.3933016498824098,0.1933806151739287,0.3508954569166841,-0.4098040330357499,-0.4212451451089842,0.4996249994826867,-0.4396336470797558,0.0401804259387498,0.0417653447637141,0.2607679575352956,-0.5330139941515469,-0.3779489096581315,0.4235685333695696,-0.4494361315533409,-0.1247634458090231,-0.1257896114835644
0.2594580440412308,-0.4704239563854147,-0.2676131848108425,0.4281789360923042,0.1913564286946577,0.3520601720098267,-0.4073073650912606,-0.4179767500579082,0.49780169275414,-0.4358002750889641,0.0344074909750556,0.0329682979834973,0.2626396222123881,-0.5252814796031844,-0.3747776888655802,0.4171067631926274,-0.441759160148309,-0.119978947311109,-0.1171765371866115
0.2578230895894307,-0.5078798900677183,-0.2903453062753502,0.3904789755086973,0.1942948081882722,0.3583835459984826,-0.4046446093780828,-0.4261349174822789,0.5041401810782209,-0.4274353776414247,0.0289787857356117,0.0277404826170685,0.2614991346904629,-0.5305888497041066,-0.3771477057161242,0.4218232540416567,-0.4692534298314508,-0.1186507195372988,-0.1171765371866115
0.2549260084038607,-0.4943966606733361,-0.2925568935201464,0.3396956495488452,0.1996085682058817,0.3598020863992722,-0.4116886927827583,-0.4247575242274003,0.5042798322332156,-0.4371529340020086,0.0180004609502207,0.0151154677530542,0.2653559546463428,-0.5201401428175003,-0.3747954582206361,0.4167635164392262,-0.4596125820204784,-0.1188953930745788,-0.1171765371866115
0.2564108633847647,-0.5305578988661955,-0.2994620370181169,0.3636706517355128,0.1959174616254128,0.3620786028557581,-0.4075242127130042,-0.4277387117653041,0.5078901782678267,-0.4321860829558937,0.0137762704769606,0.0110296729758132,0.2594581643616626,-0.5353442818244252,-0.3783831275371,0.4227596121843455,-0.4865712490474576,-0.123352974829406,-0.1252974358094531
0.4532671264509952,-0.1402306394739285,-0.3855882572148121,0.0754516393404752,0.3833619939322588,0.3496882373000838,-0.370951035033801,-0.4244371644997419,0.5008500976913147,-0.3745886289154386,0.0097273768212626,0.0065459151141069,0.5003856882433197,-0.0987534153740323,-0.3891795356134859,0.4436925068654029,-0.0673729034888947,-0.120272966771874,-0.126773962831788
