CE_mean,EPS1_mean,FS1_skew,FS1_kurtosis,FS2_mean,FS2_max,PS1_std,PS3_std,PS3_skew,PS3_kurtosis,PS5_mean,PS5_max,PS6_mean,PS6_max,SE_mean,SE_skew,SE_kurtosis,SE_max,TS1_mean,TS1_max,TS2_mean,TS2_slope,TS2_max,TS3_mean,TS3_max,TS4_mean,TS4_max
-0.4026912521014234,-0.7366930677702586,-0.4512509387740629,-0.048610644043709,-0.0782333932442473,-0.106130666664691,-0.2451916969363651,-0.7136573554995013,-0.2424305437766384,-0.0789447153553433,-0.2881875397372129,-0.2834518723316922,-0.2906657773662462,-0.2917982386248703,0.5094165633353818,-0.3920213949346331,0.4498763559318343,-0.09933052864008,0.1277410701077276,0.13088248207671,0.1446719815098731,0.2306527943565941,0.1405217111274569,0.13457295848979,0.1349153101617341,0.1566152342239599,0.1495826781818711
-0.4155058877510819,-0.7589567009522006,-0.4604124162375503,-0.153747436340918,-0.0831835528700798,-0.1016098440933202,-0.2460254906154311,-0.7496634997552805,-0.2171942267476032,-0.0310194933347637,-0.2983246712132675,-0.2939010921958504,-0.3012524447244686,-0.3027597495793295,0.5068844205664705,-0.3790760991952578,0.4229994767123335,-0.0952242416094815,0.1293618215341475,0.1323787736882709,0.145215172364113,0.3499247465681914,0.1421315910713231,0.1320674322359279,0.130212837020868,0.1570449549743118,0.1500748538559824
-0.4262826823753116,-0.7611710982166577,-0.4967172055414949,-0.2968146387956976,-0.0848274214714552,-0.0857869650935284,-0.246776383028378,-0.6881972624436308,-0.1557255450519444,0.1517563812419654,-0.2962737563015798,-0.297384165483901,-0.3002532904560041,-0.2972789941020999,0.5053774142161265,-0.3799723803433693,0.4260599589345091,-0.0784420250496424,0.127588798738192,0.1226528782131261,0.1452016489403536,0.229744126030626,0.1421315910713231,0.1307162377204538,0.1213453162409479,0.1567982253568848,0.1500748538559824
-0.4180924336745233,-0.721764851301445,-0.4882072184991098,-0.0702590117877378,-0.0780293012056983,-0.1016098440933202,-0.243103550325243,-0.7758766778470689,-0.233059536659597,-0.0447065402558879,-0.2892161791484936,-0.2939010921958504,-0.2943478458741079,-0.2899713201324583,0.5211172583197181,-0.4079105357407143,0.4791759203512293,-0.1621745736301205,0.1263789714185988,0.1240244788570563,0.1433421781737646,0.2503775458217373,0.141058337775412,0.1318034571484674,0.131287688024494,0.156855795600951,0.1495826781818711
-0.4229242051517772,-0.7229655206175539,-0.4487685748864788,0.0202963090656086,-0.0753872369976122,-0.0970890215219534,-0.2465004066734365,-0.7208225073842874,-0.2672537230281336,-0.1193621027804082,-0.2859760807104337,-0.2886764822637713,-0.2906145153530797,-0.2972789941020999,0.5136473441263467,-0.3992555646547218,0.4636548093381736,-0.1137918003565386,0.1253527041061179,0.1226528782131261,0.1407659659480521,0.2089998930291043,0.1383752045356355,0.1286200965598577,0.124972938378188,0.1570449549743101,0.1500748538559824
-0.4254272211957315,-0.70532123572587,-0.494295676566136,-0.2608668795697646,-0.0736802854024936,-0.106130666664691,-0.2489249826398942,-0.8012946250648637,-0.2159838654609551,-0.0184112962361367,-0.2817189136081312,-0.2834518723316922,-0.2848631601362071,-0.2899713201324583,0.4962572350440443,-0.3835241400943818,0.4313940857682893,-0.1541405337876435,0.1283397260400093,0.1318800098177509,0.1418433320406946,0.4538970881863861,0.141058337775412,0.1267230552533629,0.129675411519055,0.1567529915936895,0.1500748538559824
-0.4060641310283175,-0.6699251972335076,-0.4452296553819003,-0.0862779393679459,-0.0731310922805939,-0.0767453199507908,-0.2510569713454306,-0.7995816621279259,-0.2912895341860795,-0.1467098880648198,-0.2802977366037401,-0.2834518723316922,-0.2830365338445608,-0.2808367276704112,0.4938423038801605,-0.3836675064808066,0.4329071014643196,-0.1098640475446601,0.1247790790838958,0.1206578227310444,0.1408651377222706,0.1241760741815575,0.1389118311835906,0.1304477884789665,0.128734916890881,0.1555542968690304,0.1500748538559824
-0.4194015485099404,-0.6890650130672521,-0.4545590426422121,-0.0826314174111181,-0.0718063494122111,-0.0925681989505826,-0.2474353544986033,-0.8128546547852571,-0.2239559181758798,-0.0563696380077083,-0.2798809004418591,-0.292159555551822,-0.2846120066042468,-0.2899713201324583,0.5023615410137713,-0.391521483358032,0.4493923349499638,-0.1093284448884975,0.1252922127401362,0.1235257149865363,0.1399410370988765,0.3309091996500645,0.1374361079017129,0.130420943554819,0.1197330397355079,0.1574500027629178,0.1500748538559824
-0.4180045832840277,-0.7144389171214643,-0.4687694485538416,-0.0678918338316914,-0.0749196806911226,-0.0925681989505826,-0.247059196612504,-0.7833204460668856,-0.2311153690715608,-0.0518904262115738,-0.2852100972568163,-0.292159555551822,-0.2897554974756404,-0.3009328310869175,0.5060267292979408,-0.3929584335147808,0.451903854866897,-0.1012944050460206,0.1269505105316473,0.1226528782131261,0.1413362036498079,0.2811983934294438,0.1383752045356355,0.1279288397630335,0.1177176941037079,0.1538436381882107,0.1500748538559824
-0.4358770971536909,-0.7386509850905456,-0.5108749965450784,-0.1806216767415863,-0.0771164531787493,-0.1038702553790076,-0.2506987680720576,-0.7435497640759356,-0.1311787481318278,0.1700676523015501,-0.286823927199313,-0.2939010921958504,-0.2915751472802892,-0.3027597495793295,0.5161180903402451,-0.3993196096562601,0.464141415103209,-0.1046865552017314,0.127776530563647,0.1323787736882709,0.1431798970886827,0.4288163648814474,0.141058337775412,0.125490425819543,0.1244355128763749,0.1571374785808452,0.151059205204206
-0.4183473438239942,-0.7374927613989978,-0.5075155498734149,-0.238510929198232,-0.079884683374302,-0.0970890215219534,-0.2521618170337017,-0.8261166167439422,-0.2306413754170812,-0.0528928304318017,-0.2880272848907995,-0.2851934089757175,-0.2927311208434721,-0.2899713201324583,0.5146557360299104,-0.3945027869313359,0.4542305779148867,-0.1221829086364581,0.1278036473828783,0.1318800098177509,0.1438493065646542,0.4238445455045935,0.1405217111274569,0.1262219500025903,0.1208078907391349,0.1510391448701362,0.151059205204206
-0.4237854270127009,-0.7038893732206478,-0.4546270371875181,-0.117887309374923,-0.0763149280819082,-0.094828610236266,-0.2553812838559958,-0.8757440988243878,-0.2620341599977226,-0.1199361867279484,-0.28638655296145,-0.2799687990436384,-0.2904974317017066,-0.2808367276704112,0.4982498323294986,-0.3844959942136973,0.4340868072350698,-0.1312881537912654,0.1248729449966233,0.1221541143426052,0.1419312342951152,0.1160571596271765,0.1368994812537577,0.1268818877212402,0.131825113526308,0.1535804599296241,0.151059205204206
-0.4195786894612678,-0.6834332914762286,-0.5152983708366657,-0.2408157258695315,-0.0673200353285325,-0.0970890215219534,-0.2512280393175715,-0.6561109124199336,-0.1236185942096622,0.2171273132029114,-0.2747429102216287,-0.2851934089757175,-0.2782634034351569,-0.2808367276704112,0.5055132308378232,-0.396283357779507,0.4573548375201488,-0.1546761364438086,0.119512158425323,0.1196602949900044,0.1373693326810841,0.0402018232810065,0.1316673714361924,0.1290138221140336,0.130212837020868,0.1531198979770955,0.1500748538559824
-0.4176315791670059,-0.6841733806109087,-0.4479635277048309,-0.0892264196896125,-0.0623958510530621,-0.083526553807845,-0.2468896980654699,-0.7649506581437986,-0.2224218218914128,-0.010015907792584,-0.2707796400939783,-0.2677780425354549,-0.2724504731373803,-0.2717021352083608,0.498489837044555,-0.378929742636554,0.4250916723124134,-0.0563037819281495,0.1185943583897703,0.1172911666050324,0.1320726583762519,0.2917330359722538,0.129520864844371,0.1252331619631198,0.1208078907391349,0.1523159706403151,0.1500748538559824
-0.4116779149980147,-0.6837403449305247,-0.4909065529474173,-0.2361131350034751,-0.0664442949449528,-0.0812661425221616,-0.2495032817976026,-0.6961850438009457,-0.2210085451576955,0.015376086250356,-0.2742731378920674,-0.2869349456197428,-0.2781960651693391,-0.2808367276704112,0.5050183373943778,-0.388323516206299,0.4433999696875599,-0.0916535572350482,0.1210035834830969,0.1206578227310444,0.1322349394613367,0.2550908010407361,0.1289842381964159,0.1255172707436933,0.1229575927463879,0.1534077491974256,0.1500748538559824
-0.4034142176100912,-0.714739648886987,-0.4937681499270967,-0.1220798897293961,-0.0769234934332154,-0.094828610236266,-0.247216717812379,-0.816657272635359,-0.2556490621976139,-0.0622417767730855,-0.2799673917759351,-0.292159555551822,-0.284444874241791,-0.2954520756096879,0.5307360519385799,-0.4096779372124394,0.4829196426782796,-0.1084357737948873,0.1197791547993003,0.1191615311194835,0.1330936768699069,0.1952295047402893,0.1279109849005048,0.1248797037951641,0.1224201672445749,0.1482593245138068,0.1490905025077598
-0.4145769778843668,-0.7127009042603449,-0.4830781985127812,-0.2594845069679052,-0.0766674506939463,-0.094828610236266,-0.2481384870209434,-0.8344916110481677,-0.2318088620729642,-0.0232570922177888,-0.2833234869530028,-0.2869349456197428,-0.2845853139583338,-0.2954520756096879,0.5031559752256187,-0.3776006095014942,0.4194502508951639,-0.1259321272296141,0.118329447924962,0.1226528782131261,0.1309118978371089,0.1636551273013054,0.1279109849005048,0.1211527334925462,0.123898087374561,0.1470071717053696,0.1399852525366947
-0.4209166077034044,-0.7394208764722584,-0.4873001134941309,-0.1532303761280535,-0.0774170250900592,-0.07222449737942,-0.2466083996093684,-0.7903329578760597,-0.1909636150311914,0.0311594242773329,-0.2899948904238496,-0.297384165483901,-0.2899092835151398,-0.2972789941020999,0.5369333829916629,-0.412039143702384,0.4867639047254282,-0.107364568482557,0.1186861383933242,0.1196602949900044,0.129347688489214,0.1575382380829069,0.1226788750829394,0.1209782414855827,0.1191956142336949,0.1487877371111271,0.1500748538559824
-0.4064342548046676,-0.7895089712031491,-0.5030386966078744,-0.234761764952471,-0.078537675919893,-0.106130666664691,-0.2496692046175102,-0.8291341099387932,-0.171757344187657,0.088916374105425,-0.2964050842804116,-0.292159555551822,-0.2972864635282988,-0.2936251571172791,0.5148808567316295,-0.3902493228725002,0.4470911699948628,-0.0738001353628763,0.1194975570611196,0.1196602949900044,0.1287075797647141,0.1359813748711854,0.1237521283788505,0.1233092757324756,0.1229575927463879,0.1498754035079453,0.1490905025077598
-0.4170612717139534,-0.7706211198215989,-0.5023672326287366,-0.1650632221826556,-0.0742183462313901,-0.1016098440933202,-0.2482413574774701,-0.7188857064034139,-0.2420654186165753,-0.0535099546851719,-0.2924102838670913,-0.297384165483901,-0.2924229421134315,-0.2917982386248703,0.5279918119796211,-0.3985713595139811,0.462845072397537,-0.0575535214592023,0.1208325389310179,0.1221541143426052,0.1293724814327674,0.2135284595639429,0.1242887550268056,0.1232063701899067,0.1177176941037079,0.1548552296196569,0.1500748538559824
-0.4004589880806358,-0.6853297981056651,-0.468650845902104,-0.1827563417879388,-0.0656576129054666,-0.083526553807845,-0.2476273544988125,-0.7833596561968679,-0.146618750656465,0.102581257589554,-0.2798855287406731,-0.2799687990436384,-0.281794719158735,-0.2753559721931816,0.4983540204228576,-0.3861172098410345,0.4370929084170742,-0.1477133019136619,0.1228183244624871,0.1226528782131261,0.1308713275658374,0.2456421279606112,0.1273743582525496,0.1270451943431453,0.1244355128763749,0.1542651346179807,0.1500748538559824
-0.4031434655869249,-0.6832291912389699,-0.4510877938207937,-0.0982137792129157,-0.0661400122693032,-0.0903077876648992,-0.2398575118672924,-0.8387116688483763,-0.2281006306072012,-0.0660745261744918,-0.2754386013870192,-0.273002652467534,-0.2754288264349099,-0.269875216715952,0.4961493259473534,-0.3828258684533025,0.4312064105932801,-0.1436070148830634,0.1214228512266107,0.1226528782131261,0.1315114362903353,0.2655294054678148,0.1300574914923261,0.1220811204526825,0.1186581887318819,0.1511028833546391,0.1495826781818711
-0.4194188305539723,-0.6430399580153195,-0.3894712579387365,0.0477311971555484,-0.0606777671649402,-0.0993494328076368,-0.3215755336029322,-0.3785820649840434,0.0326231383620446,0.2209990196788372,-0.2723176816434057,-0.2799687990436384,-0.2730941298944163,-0.2808367276704112,0.5375826980734771,-0.3724113104066502,0.4124224583700474,0.245597581930252,0.1139240077543065,0.1206578227310444,0.1269112183089914,0.2282001286312677,0.1226788750829394,0.1186785263168584,0.1177176941037079,0.1523776530446728,0.1495826781818711
-0.4085008992368159,-0.5942988345405167,-0.3595295067931833,-0.0137986805106882,-0.0525363502091179,-0.0812661425221616,-0.292013646642664,-0.2938064833542042,0.0231187256085638,0.1963588265055213,-0.2621788145552943,-0.2521042127392176,-0.2636682893077278,-0.2552598687766753,0.5013978011502186,-0.3585982952278706,0.3878032512298238,0.2104263408420759,0.1147354264221019,0.1191615311194835,0.1270689915861561,0.172084318845029,0.1179833919133301,0.1188261733996763,0.1186581887318819,0.1488000735919971,0.1452761410333942
-0.3884119632200611,-0.578420107010997,-0.339801611046431,0.0561092940657764,-0.0535753642235297,-0.0767453199507908,-0.2939390674064378,-0.286464434780672,0.0400732802895329,0.1931593481830691,-0.2672803569223717,-0.2799687990436384,-0.2696929408196468,-0.2735290537007728,0.4980768056744589,-0.3652683545897049,0.4018505284285209,0.1907875767826885,0.1128977404418238,0.1172911666050324,0.1251126029493101,0.3215196269488397,0.1185200185612852,0.1194436066550925,0.1197330397355079,0.1470256764266771,0.1409696038849182
-0.4049479990179238,-0.5947485775412147,-0.3458130094481704,0.1263479397817911,-0.0502727839634241,-0.0631828522366824,-0.2979042240126136,-0.2985700495798556,-0.0327467842828787,0.0498332881945426,-0.2620819095488897,-0.2677780425354549,-0.2638769772666512,-0.269875216715952,0.513740369209702,-0.3693916754498614,0.4075399374068439,0.2039991089680943,0.1148105191522824,0.1162936388639925,0.1248353727622897,0.3990814867363633,0.1190566452092403,0.1148665470877693,0.1177176941037079,0.1481400718653839,0.1409696038849182
-0.3944995632303001,-0.6241999708486988,-0.3220701816531863,0.0685109179980272,-0.0541653757531503,-0.0541412070939448,-0.3011709572983352,-0.2813169831772427,-0.0683641769654631,-0.010597229079492,-0.2650266646689159,-0.2625534326033758,-0.2671122472810551,-0.2643944612387224,0.5031485332189525,-0.3600091111825996,0.3892789455411248,0.1832891395963767,0.1153173950810084,0.1186627672489635,0.125414626079881,0.170547708993055,0.1179833919133301,0.1147256112359907,0.1161054175982679,0.1445213708098052,0.1409696038849182
-0.3983404975163909,-0.6365042349309364,-0.3326678390740507,0.0408573874973678,-0.0572527316816997,-0.0903077876648992,-0.2974898146518206,-0.2383653333781716,0.022598963582476,0.1391910400168743,-0.2720414300579814,-0.2764857257555878,-0.2725241812391505,-0.2717021352083608,0.5039020363941233,-0.3566153914878774,0.3845484535435147,0.2243520099023693,0.1153361682635536,0.1226528782131261,0.1232801790302331,0.4401858002764696,0.1163735119694638,0.1162266899112932,0.1150305665946419,0.1477288558363395,0.1409696038849182
-0.3954615970147431,-0.6520149498645058,-0.3264818754724356,0.0384389243772405,-0.0631008962771343,-0.1016098440933202,-0.3012897035443923,-0.3206710133714266,0.0130907247998315,0.1372724117746411,-0.2740683356695765,-0.2851934089757175,-0.2761938134006282,-0.2808367276704112,0.511167295404115,-0.3574650471038181,0.3873294470439271,0.2691640988015152,0.1157846387354723,0.1206578227310444,0.1241885023259131,0.328434371282706,0.1169101386174189,0.1136540513470624,0.1119403699592149,0.1425084683476402,0.1409696038849182
-0.401325970622903,-0.6299057465081137,-0.3578873660970003,0.1088932231028865,-0.0642697870433525,-0.0857869650935284,-0.3002303533958023,-0.2636742828758308,0.0607792594188059,0.2669435974645558,-0.2678820357681118,-0.273002652467534,-0.268795097275425,-0.2717021352083608,0.5342821681160562,-0.367465375331595,0.403217391859803,0.2416698291183735,0.1150211959786261,0.1157948749934725,0.123947334602245,0.3225908213167721,0.1163735119694638,0.1120097997429659,0.1081783914465218,0.1389535057765627,0.13617089106233
-0.4025155513204327,-0.679625828643054,-0.3189979110203767,0.1387336670369344,-0.0690529622740053,-0.0970890215219534,-0.298141644001355,-0.294683252006752,0.0289023091898129,0.1830103887150448,-0.2717721209207751,-0.2677780425354549,-0.273544871619656,-0.2735290537007728,0.5209033006280043,-0.3673962046956543,0.4067309473649267,0.2554169639599444,0.1137070732004474,0.1152961111229516,0.1236498192795923,0.2878841237949514,0.1179833919133301,0.1114818495680448,0.1087158169483348,0.1350942433439937,0.131864353913854
-0.4035625551546991,-0.6657248865985098,-0.3281782895108397,0.0443108490564779,-0.0713944545707814,-0.1083910779503744,-0.3010634642724707,-0.2626228743092763,0.0408124479889593,0.1418497070443893,-0.2797813920173693,-0.2799687990436384,-0.2798792184892267,-0.2826636461628199,0.4999912618898968,-0.3569347341196502,0.386902850485493,0.2423839659932612,0.1075515552347259,0.1123035278998299,0.1204582912729343,0.2740989604114319,0.1163735119694638,0.112005325588941,0.1103280934537748,0.1364594805604163,0.1385087255143599
-0.413625025292276,-0.2960203358062149,-0.2274899388297481,0.4927101818270636,-0.0645109867252668,-0.0903077876648992,-0.2568919395974798,-1.0093535665954314,0.1647293152276045,0.3973136909674902,-0.272612157155408,-0.273002652467534,-0.2718025698230383,-0.2735290537007728,0.133243591767855,-0.3476521563084147,0.3669233296596387,-0.5217424901356312,0.1011290408950236,0.0997097401691932,0.1130204082065756,-0.0919392364408146,0.105909292334333,0.1077168489562172,0.1081783914465218,0.1375553712778164,0.131864353913854
-0.3981115104329686,-0.2519979014451246,-0.1925046347364926,0.1209563552662429,-0.0511782104616977,-0.07222449737942,-0.2153370961327063,-0.763111477591129,0.1450337335442088,0.3206717593491471,-0.2521709861773394,-0.2521042127392176,-0.2490552789745154,-0.2479521948070337,0.0073694909791253,-0.1020991046144915,-0.2725367886821065,-0.5306692010717184,0.0927061396596504,0.0889863169530076,0.1015593065725055,-0.1257815909209139,0.0965183259951135,0.0960952338769251,0.0987734451647887,0.1296744160812054,0.1289112998691843
-0.3990360997886755,-0.287094111270357,-0.1849295958006157,0.2797288910548011,-0.0502356763200509,-0.083526553807845,-0.2160020088993849,-0.7923776153482396,0.1468388410015894,0.2514976418479424,-0.2468883616191916,-0.2573288226712967,-0.2430709697569802,-0.2552598687766753,0.0251875154448579,-0.1452048916771962,-0.1359119185200764,-0.5288838588845004,0.0861855875888788,0.0889863169530076,0.0941124078903093,0.1745517596650389,0.0855174797120276,0.0872431201389538,0.0877562223776156,0.1269048761256025,0.1198060498981192
-0.3980668651525529,-0.2946196301956267,-0.1971051153686298,0.0910588489342502,-0.0393816906337318,-0.060922440950999,-0.214320866030382,-0.9108835791300016,0.2109835459698121,0.4701946057988227,-0.2349427223817967,-0.2364303829429803,-0.2311766660747318,-0.2333368468677569,0.0078383373992312,-0.0976341349449422,-0.2797333990226697,-0.5117445738872163,0.0817676319631925,0.079260421477862,0.0892236902021481,0.1153257924379748,0.0844442264161174,0.0804916217156044,0.0882936478794296,0.1251119742389741,0.1202982255722314
-0.3987840699798765,-0.2892412277043927,-0.1323031733173676,0.226685821609999,-0.042279797581087,-0.0677036748080532,-0.2175503543491463,-0.8778853135113069,0.1491022308305021,0.2846779425827042,-0.2358099498719606,-0.239913456231034,-0.2312160983925497,-0.2296830098829361,0.0516587331642339,-0.2191557719041377,0.0749920530549743,-0.4985330417018105,0.0811668901217381,0.0797591853483829,0.0831246260877322,0.2351370356072602,0.0808219965424183,0.0831783512074674,0.0877562223776156,0.1268185207595023,0.1202982255722314
-0.3931486834551394,-0.2926143002096003,-0.1847943580284315,0.1561370552377716,-0.0410700884071558,-0.0518807958082614,-0.2094242058257073,-0.851370558996936,0.2546589339646769,0.4692206849630927,-0.2340564031590294,-0.2364303829429803,-0.2307007483311902,-0.2388176023449865,0.0091146415428554,-0.1146579017640298,-0.2260428988548802,-0.5399529804452456,0.0778732395396056,0.0695345260027173,0.0781705451847471,0.2619242823536001,0.0734433801330316,0.0804513543293794,0.0899059243848687,0.1235390729278848,0.1202982255722314
-0.3912332569082701,-0.3052513560503811,-0.1862903885948676,0.2184911094899467,-0.0428809414037148,-0.0767453199507908,-0.2215632238647984,-0.8617668686213518,0.1888654923196288,0.3950383395873285,-0.2353332350941782,-0.2364303829429803,-0.2330854935827602,-0.2442983578222161,0.0183538928216299,-0.125446198206472,-0.1880664631215951,-0.4696104982688934,0.0752616812566215,0.0680382343911565,0.0748325134207205,0.1333144702723253,0.0698211502593325,0.0779279314594224,0.0772764250922565,0.1214295346988942,0.1198060498981192
-0.3845897511483379,-0.2959322837127062,-0.1933759042223865,0.2708565628616154,-0.0416081492360523,-0.0767453199507908,-0.2162936956529897,-0.7702105401842603,0.1989194047882878,0.3444002414872661,-0.2300572637155763,-0.2433965295190878,-0.2266856284005038,-0.2296830098829361,0.0256935718983069,-0.160926047795656,-0.0920254755795082,-0.5328116116963789,0.0749154203341174,0.0772653659957812,0.0713434700914127,0.2169415064467493,0.067138017019555,0.0753709524342749,0.0651843513014564,0.116256437053532,0.1169760397719781
-0.3605216244932373,-0.3160713779204913,-0.1912679035587221,0.208955709940216,-0.0477717288001478,-0.0631828522366824,-0.2366296578854204,-0.9383877958104924,0.1483025224164947,0.2838709407739199,-0.2333459592911745,-0.2433965295190878,-0.2309767745559315,-0.2369906838525745,0.0386445240029288,-0.1792087719783144,-0.0344824041887421,-0.5226351612292415,0.0722225115934365,0.0695345260027173,0.0695944406188363,0.2249791579800775,0.0624425338499457,0.0775699991374419,0.0756641485868165,0.1065681874092783,0.1077477458823854
-0.387166215879428,-0.333592389881253,-0.1202618019989834,0.2573528150914206,-0.0455489809621669,-0.0790057312364742,-0.2247544035664817,-0.8344516829464905,0.2206585624832597,0.3792427396713983,-0.2360908297561958,-0.239913456231034,-0.233072753910852,-0.2369906838525745,0.0583267711390885,-0.2219201205759266,0.0811554767287138,-0.5171006004488675,0.0719242265818816,0.0680382343911565,0.0670452752406426,0.1315783966415461,0.0597594006101683,0.0736752480588931,0.0756641485868165,0.1125328759105474,0.1102086242529437
-0.4037656191720739,-0.353959967982961,-0.1796496236444588,0.2276908370757025,-0.0496271109687476,-0.0767453199507908,-0.2109401949058906,-0.7458253812660747,0.2488401135239645,0.4747298639896731,-0.2332476079413883,-0.2364303829429803,-0.2287339856485155,-0.2296830098829361,0.026514053133496,-0.1289729250755311,-0.1749586351541802,-0.4369387362428229,0.071970116583659,0.0695345260027173,0.0669258183307878,0.2483681329383978,0.0619059072019906,0.0693397928089097,0.0662592023050834,0.1104500667234437,0.1087320972306089
-0.4110816844789144,-0.3661536025118171,0.008683036025878,1.1730519760006797,-0.0429774212764798,-0.0699640860937366,-0.2420987868565667,-0.8943013708352842,0.2315692921124177,0.4514959206868981,-0.2269010531935103,-0.2190150165027176,-0.223938409150511,-0.2168945804360682,0.115282308673754,-0.3264692366155623,0.3296346311115538,-0.4296188332752336,0.0713213988312581,0.0695345260027173,0.0652489137849189,0.2863696765851338,0.0619059072019906,0.072397877084827,0.0772764250922565,0.1120332484352584,0.1092242729047202
-0.4029922477016462,-0.3156053791486817,-0.0514164891033462,0.8069137042315169,-0.0482095989919356,-0.0654432635223658,-0.2448370017465708,-0.8506572516927242,0.2221389326414098,0.4107740644979876,-0.2219855105850017,-0.2224980897907714,-0.2210310340250535,-0.2260291728981186,0.1081826343121342,-0.3253442830549433,0.3252230997253695,-0.4933555493588817,0.0704536606158255,0.0631752866535837,0.0648544805920043,0.0966057474145129,0.0588203039762466,0.0723397130825052,0.0667966278068965,0.1060603356134108,0.0991346715854325
-0.4086967624025108,-0.3042723973902314,-0.0148159997204722,0.9370322685254412,-0.0431481164359913,-0.049620384522574,-0.2373872825594316,-0.8664531509872534,0.1584446490617158,0.2890010005286349,-0.2189244694572833,-0.2224980897907714,-0.2177690713647399,-0.2168945804360682,0.0997582827635451,-0.3276021113642154,0.3259886815365445,-0.557627868098695,0.0665509245555514,0.0641728143946245,0.0622827761742129,0.1720252184661076,0.0582836773282915,0.0698364239056574,0.0651843513014564,0.1060089336097788,0.0991346715854325
-0.425726776625618,-0.2774381832313657,0.0099980882943807,1.1839185535522083,-0.037893674134513,-0.0405787393798364,-0.2390601710965539,-0.7986990322665876,0.1553135629218239,0.2785014379712507,-0.2145599836762478,-0.2103073332825878,-0.2117632260351638,-0.2150676619436594,0.0943628279289796,-0.3305845153471736,0.3347588744602994,-0.524777571853902,0.0658479731646851,0.0641728143946245,0.0599973175592753,0.2872266320795104,0.052514940862771,0.0648499792450721,0.0651843513014564,0.1059390268848417,0.0996268472595447
-0.4208748427636611,-0.2825257880394151,0.002984163438372,1.1348749927770443,-0.0296038266052017,-0.0473599732368906,-0.2491316510476252,-0.8863144613660371,0.2253008864280304,0.4057418481331804,-0.2156282528961169,-0.2103073332825878,-0.2125633987614005,-0.2150676619436594,0.0966419424711668,-0.3276785295302005,0.3282923599878396,-0.5201356821671358,0.0636181362601228,0.0606814673009828,0.0589582678339466,0.2263163040531924,0.0514416875668599,0.0630357097880342,0.0646469257996434,0.1058999613620831,0.0991346715854325
-0.4031132220098696,-0.2720412672230384,-0.0051087484512052,1.1220447243811833,-0.0253698444964486,-0.0405787393798364,-0.245028805083192,-0.8984947072837953,0.1608251666368206,0.2982760216885268,-0.2126230406228361,-0.2120488699266132,-0.2071441849907833,-0.2077599879740178,0.0985898877166102,-0.3336222577752583,0.3411102355563207,-0.5237063665415717,0.0648342213072322,0.0626765227830637,0.058644975183574,0.2831634810286282,0.0509050609189048,0.0660065480604697,0.0651843513014564,0.1057108019887232,0.0996268472595447
-0.3894402448399599,-0.3124743370133304,0.0049020484136927,1.1578501013271754,-0.0313144889646521,-0.0202350378086738,-0.235890930981634,-0.9399835832298302,0.2327077790003244,0.3990118909941433,-0.2242418062565334,-0.2155319432146669,-0.2219510203323581,-0.2168945804360682,0.1067146984968012,-0.3301430291698033,0.33370714020928,-0.4992471785766982,0.0660941104469473,0.0690357621321973,0.0581648936402003,0.2759458472527531,0.0509050609189048,0.0691317446467595,0.0662592023050834,0.106705944779007,0.1092242729047202
-0.3863654811726162,-0.33401413683171,0.0161287313084455,1.216289336223742,-0.0317931775641489,-0.0179746265229905,-0.2409672828754468,-0.9185922676401528,0.2315944753559522,0.4283718007821762,-0.2240338220786041,-0.2137904065706385,-0.2208074831155624,-0.2150676619436594,0.1077956499653783,-0.3317725611630477,0.3375298710639544,-0.4885351254533955,0.0679234527905374,0.0675394705206365,0.0585525651212351,0.309544412669837,0.0530515675107262,0.0645546850794382,0.0635720747960164,0.1060891207354422,0.0996268472595447
-0.3826916066455004,-0.3261987233216545,-0.0365148644799506,0.8713017887741231,-0.0361050857239803,-0.060922440950999,-0.2401054441700149,-0.8734152840206992,0.224426026649323,0.4268375512903637,-0.2250850244466018,-0.2137904065706385,-0.2210750162257014,-0.2077599879740178,0.1003424802870121,-0.3310398494207633,0.3335590496052737,-0.5429880621635139,0.0699342692320679,0.0655444150385547,0.0600198565988711,0.1958426711716105,0.0509050609189048,0.0662928939180528,0.0651843513014564,0.1061220180177658,0.0986424959113212
-0.3801194624254184,-0.2881855056806797,-0.0347689325787134,0.8463488650333778,-0.0312439844422452,-0.0518807958082614,-0.2395189923806786,-0.9503129608426706,0.2197095939991002,0.4479749567507599,-0.2206007814337666,-0.2190150165027176,-0.2172412849569868,-0.2150676619436594,0.0952819157525239,-0.3275446703752671,0.3290534197644437,-0.4788942776424232,0.0697486233157856,0.0690357621321973,0.0592287363090853,0.197017291202667,0.0514416875668599,0.0696507465136298,0.0756641485868165,0.1058752884003415,0.0991346715854325
-0.382711769030204,-0.3125194919330818,-0.0246497380358234,1.2176031139817547,-0.0263420647527972,-0.0473599732368906,-0.2745567943570658,-0.8915372185170157,0.1797401558830618,0.3585198034753212,-0.2182950208186619,-0.220756553146746,-0.2159260654949182,-0.220548417420889,0.1418986455231632,-0.3559003935382719,0.3797163867853652,-0.4758591959241549,0.0697465374066147,0.0690357621321973,0.0595713297109296,0.2635643178686497,0.0509050609189048,0.0688118426339887,0.0646469257996434,0.1062453828264811,0.1092242729047202
